Ax,Ay,Az,Gx,Gy,Gz,Label
-0.02,0.02,-0.97,-1.14,0.43,0.13,BAWAH
-0.01,0.02,-0.97,-1.18,0.18,0.08,BAWAH
-0.01,0.02,-0.97,-1.31,0.57,0.12,BAWAH
-0.01,0.03,-0.97,-1.15,0.5,0.11,BAWAH
-0.01,0.02,-0.96,-1.23,0.32,0.09,BAWAH
-0.02,0.03,-0.97,-1.32,0.4,0.2,BAWAH
-0.01,0.02,-0.97,-1.26,0.36,0.12,BAWAH
-0.01,0.03,-0.97,-1.21,0.62,0.08,BAWAH
-0.01,0.02,-0.97,-1.32,0.29,0.28,BAWAH
-0.01,0.03,-0.97,-1.26,0.46,0.06,BAWAH
-0.01,0.03,-0.97,-1,0.3,0.4,BAWAH
-0.01,0.03,-0.97,-1.04,0.48,0.13,BAWAH
-0.01,0.02,-0.97,-1.15,0.26,0.16,BAWAH
-0.01,0.03,-0.97,-1.24,0.18,0.24,BAWAH
-0.01,0.03,-0.97,-1.2,0.44,-0.05,BAWAH
-0.01,0.03,-0.97,-1.05,0.3,0.11,BAWAH
-0.02,0.03,-0.97,-1.24,0.29,0.06,BAWAH
-0.02,0.03,-0.97,-1.01,0.43,-0.12,BAWAH
-0.01,0.03,-0.98,-1.23,0.29,0.23,BAWAH
-0.01,0.03,-0.97,-1.14,0.41,0.21,BAWAH
-0.01,0.03,-0.97,-1.23,0.33,0.16,BAWAH
-0.01,0.03,-0.97,-1.33,0.71,0.13,BAWAH
-0.01,0.03,-0.97,-1.11,0.46,0.12,BAWAH
-0.01,0.02,-0.97,-1.37,0.56,0.14,BAWAH
-0.01,0.03,-0.97,-1.12,0.44,0.21,BAWAH
-0.01,0.02,-0.97,-1.25,0.13,0.17,BAWAH
-0.02,0.03,-0.98,-1.55,0.83,0.11,BAWAH
-0.02,0.03,-0.96,-1.09,0.4,0.11,BAWAH
-0.01,0.03,-0.96,-1.22,0.74,0.05,BAWAH
-0.01,0.02,-0.98,-5.75,-0.7,0.37,BAWAH
-0.01,0.02,-0.98,-0.71,0.26,0.04,BAWAH
-0.01,0.02,-0.98,-1.15,-0.3,0.36,BAWAH
-0.01,0.04,-0.97,-1.3,0.61,0.4,BAWAH
-0.01,0.02,-0.97,-1.47,0.18,0.08,BAWAH
-0.02,0.02,-0.97,-1.16,0.4,0.03,BAWAH
-0.01,0.03,-0.97,-0.97,0.36,0.09,BAWAH
-0.01,0.03,-0.97,-1.45,0.47,0.18,BAWAH
-0.01,0.03,-0.97,-1.19,0.39,0.15,BAWAH
-0.02,0.03,-0.97,-1.19,0.4,0.16,BAWAH
0,0.02,-0.98,-1.01,0.6,0.08,BAWAH
-0.01,0.03,-0.97,-1.18,0.47,0.17,BAWAH
-0.01,0.03,-0.98,-1.17,0.5,0.08,BAWAH
-0.01,0.03,-0.97,-1.36,0.2,0.2,BAWAH
-0.01,0.02,-0.97,-1.24,0.33,0.08,BAWAH
-0.01,0.03,-0.97,-1.43,0.58,0.06,BAWAH
-0.01,0.03,-0.97,-1.37,-0.02,0.11,BAWAH
-0.01,0.02,-0.97,-1.33,0.41,0.08,BAWAH
-0.01,0.03,-0.96,-1.08,0.35,-0.01,BAWAH
-0.01,0.03,-0.98,-1.21,0.23,0.19,BAWAH
-0.01,0.03,-0.97,-1.28,0.39,0.14,BAWAH
-0.01,0.02,-0.98,-1.28,0.37,0.12,BAWAH
-0.01,0.03,-0.97,-1.2,0.1,0.08,BAWAH
-0.02,0.02,-0.97,-1.24,0.36,0.22,BAWAH
-0.01,0.02,-0.98,-1.32,0.4,0.08,BAWAH
-0.01,0.03,-0.97,-0.85,0.34,0.16,BAWAH
-0.01,0.03,-0.97,-1.17,0.63,0.15,BAWAH
-0.02,0.03,-0.97,-1.27,0.24,-0.02,BAWAH
-0.01,0.03,-0.97,-1.43,0.16,0.06,BAWAH
-0.01,0.02,-0.98,-1.24,0.66,0.13,BAWAH
-0.02,0.02,-0.97,-1.18,0.21,0,BAWAH
-0.01,0.02,-0.98,-1.27,0.42,0.17,BAWAH
-0.01,0.02,-0.96,-1.24,0.33,0.02,BAWAH
-0.01,0.02,-0.96,-1.18,0.73,0.06,BAWAH
-0.01,0.02,-0.96,-1.15,0.26,0.21,BAWAH
-0.01,0.03,-0.96,-1.27,0.19,-0.02,BAWAH
-0.01,0.02,-0.97,-1.15,0.52,0.24,BAWAH
-0.01,0.02,-0.97,-0.99,0.3,0.24,BAWAH
-0.01,0.02,-0.96,-1.24,0.38,0.27,BAWAH
-0.01,0.03,-0.97,-1.13,0.07,0.31,BAWAH
-0.01,0.02,-0.97,-1.31,0.58,0.09,BAWAH
-0.01,0.02,-0.96,-1.07,0.1,0.21,BAWAH
-0.01,0.03,-0.97,-1.45,-0.09,0.03,BAWAH
-0.01,0.03,-0.96,-0.53,2.83,0.11,BAWAH
0,0.03,-0.98,-1.13,0.56,0.11,BAWAH
-0.02,0.03,-0.97,-1.29,0.11,0.05,BAWAH
0,0.03,-0.97,-1.14,0.76,0.07,BAWAH
-0.01,0.03,-0.97,-1.17,0.24,0.18,BAWAH
-0.01,0.03,-0.97,-1.24,0.48,0.15,BAWAH
-0.01,0.03,-0.97,-1.28,0.26,0.2,BAWAH
-0.01,0.03,-0.97,-1.19,0.52,0.11,BAWAH
-0.01,0.02,-0.97,-0.95,0.21,0.24,BAWAH
-0.02,0.03,-0.97,-1.15,0.24,0.08,BAWAH
-0.01,0.03,-0.97,-1.13,0.42,-0.14,BAWAH
-0.01,0.03,-0.97,-1.37,0.68,0.21,BAWAH
-0.01,0.02,-0.97,-1.27,0.34,0.02,BAWAH
-0.01,0.03,-0.97,-1.11,0.52,0.15,BAWAH
-0.01,0.03,-0.96,-1.09,0.54,0.09,BAWAH
-0.01,0.03,-0.97,-1.21,0.5,0.23,BAWAH
-0.01,0.03,-0.97,-1.09,0.37,0.27,BAWAH
-0.01,0.02,-0.96,-1.26,0.51,0.11,BAWAH
-0.02,0.02,-0.97,-1.29,0.47,0.21,BAWAH
-0.01,0.02,-0.96,-1.15,0.24,0.15,BAWAH
-0.01,0.03,-0.97,-1.27,0.16,0.01,BAWAH
-0.01,0.03,-0.97,-1.41,0.07,0.15,BAWAH
-0.01,0.03,-0.97,-1.27,0.48,0.33,BAWAH
-0.02,0.03,-0.97,-1.18,0.35,0.19,BAWAH
-0.01,0.03,-0.97,-1.29,0.44,0.09,BAWAH
-0.01,0.02,-0.97,-1.21,0.44,-0.05,BAWAH
-0.01,0.02,-0.97,-1.43,0.21,0.08,BAWAH
-0.01,0.02,-0.97,-1.34,0.59,0.14,BAWAH
-0.01,0.02,-0.96,-1.11,0.62,0.11,BAWAH
-0.01,0.02,-0.96,-1.2,0.05,0.05,BAWAH
-0.01,0.03,-0.97,-1.26,0.18,0.32,BAWAH
-0.01,0.02,-0.96,-1.19,0.13,0.13,BAWAH
-0.01,0.03,-0.97,-1.33,0.53,0.18,BAWAH
-0.01,0.03,-0.97,-0.95,0.2,0.18,BAWAH
-0.01,0.03,-0.96,-1.15,0.53,0.22,BAWAH
-0.01,0.03,-0.97,-1.09,0.23,0.18,BAWAH
-0.01,0.03,-0.97,-1.08,0.39,0.07,BAWAH
-0.01,0.03,-0.97,-1.23,0.22,0.15,BAWAH
-0.01,0.03,-0.97,-1.16,0.37,0.03,BAWAH
-0.01,0.03,-0.97,-1.19,0.31,0.27,BAWAH
-0.01,0.03,-0.97,-1.12,0.55,0.23,BAWAH
-0.01,0.03,-0.97,-0.93,0.32,0.12,BAWAH
-0.01,0.03,-0.96,-1.03,0.15,0.03,BAWAH
-0.01,0.02,-0.97,-1.2,0.4,0.12,BAWAH
-0.01,0.03,-0.96,-0.9,0.18,0.27,BAWAH
-0.01,0.02,-0.97,-0.97,0.33,0.1,BAWAH
-0.01,0.03,-0.98,-0.95,0.66,0.34,BAWAH
-0.01,0.03,-0.97,-1.27,0.28,0.1,BAWAH
-0.01,0.03,-0.97,-1.37,0.37,0.11,BAWAH
-0.01,0.03,-0.97,-1.21,0.34,0.12,BAWAH
-0.01,0.02,-0.97,-1.33,0.47,0.12,BAWAH
-0.01,0.03,-0.97,-1.22,0.38,0.22,BAWAH
-0.01,0.03,-0.98,-1.24,0.42,0.17,BAWAH
-0.01,0.03,-0.97,-1.17,0.28,0.02,BAWAH
-0.01,0.02,-0.97,-1.33,0.31,-0.09,BAWAH
-0.01,0.02,-0.97,-1.37,0.36,0.17,BAWAH
-0.01,0.03,-0.96,-1.11,0.24,0.18,BAWAH
-0.01,0.03,-0.97,-1.06,0.52,0.05,BAWAH
-0.01,0.03,-0.97,-1.49,0.28,0.14,BAWAH
-0.01,0.02,-0.98,-1.26,0.29,0.08,BAWAH
-0.01,0.03,-0.98,-0.95,0.81,0.11,BAWAH
1.03,0.01,-0.03,-1.23,0.6,0.12,DEPAN
1.03,0.01,-0.04,-1.18,0.01,-0.25,DEPAN
1.03,0.01,-0.01,-1.23,0.83,0.33,DEPAN
1.03,0.01,-0.04,-0.97,-0.05,0.07,DEPAN
1.03,0.01,-0.03,-1.15,0.56,0.16,DEPAN
1.03,0.01,-0.03,-1.11,0.2,-0.02,DEPAN
1.02,0.01,-0.03,-1.3,0.32,0.27,DEPAN
1.03,0.01,-0.02,-1.34,0.47,0.13,DEPAN
1.03,0.01,-0.02,-1.15,0.31,-0.17,DEPAN
1.02,0.01,-0.03,-0.97,0.4,0.17,DEPAN
1.02,0.01,-0.02,-1.27,0.44,0.2,DEPAN
1.03,0.01,-0.03,-1.1,0.33,0.14,DEPAN
1.03,0.01,-0.02,-1.37,0.53,-0.05,DEPAN
1.03,0.01,-0.03,-1.16,0.36,0.08,DEPAN
1.03,0.01,-0.04,-1.23,0.19,0.07,DEPAN
1.03,0.01,-0.03,-1.12,0.29,0.11,DEPAN
1.03,0.01,-0.04,-1.2,0.31,0.06,DEPAN
1.03,0.02,-0.03,-1.27,0.42,0.01,DEPAN
1.03,0.01,-0.03,-1.27,0.42,0.08,DEPAN
1.03,0.01,-0.03,-1.12,0.56,-0.15,DEPAN
1.03,0.02,-0.03,-1.21,0.34,0.16,DEPAN
1.03,0.01,-0.03,-1.16,0.42,0.06,DEPAN
1.03,0.01,-0.03,-1.31,0.41,0.22,DEPAN
1.03,0.01,-0.03,-1.11,0.29,0.04,DEPAN
1.03,0.02,-0.02,-1.15,0.4,0.14,DEPAN
1.03,0.01,-0.03,-1.11,0.48,0.15,DEPAN
1.02,0.01,-0.02,-1.22,0.36,0.14,DEPAN
1.03,0.02,-0.03,-1.34,0.28,-0.15,DEPAN
1.03,0.02,-0.03,-1.16,0.5,0.12,DEPAN
1.02,0.01,-0.03,-1.12,0.3,0.04,DEPAN
1.03,0.01,-0.03,-1.37,0.37,0.34,DEPAN
1.03,0.02,-0.02,-1.27,0.43,0.1,DEPAN
1.03,0.01,-0.03,-1.21,0.47,-0.03,DEPAN
1.03,0.01,-0.03,-1.22,0.39,0.11,DEPAN
1.03,0.01,-0.02,-1.16,0.35,0.02,DEPAN
1.03,0.01,-0.02,-1.09,0.46,0.12,DEPAN
1.02,0.01,-0.02,-1.2,0.43,0.11,DEPAN
1.02,0.01,-0.04,-1.27,0.43,0.11,DEPAN
1.03,0.01,-0.03,-1.15,0.42,0.05,DEPAN
1.03,0.01,-0.03,-1.17,0.35,0.18,DEPAN
1.03,0.02,-0.03,-1.09,0.51,0.08,DEPAN
1.03,0.02,-0.02,-1.06,0.27,0.23,DEPAN
1.03,0.01,-0.02,-1.05,0.63,0.16,DEPAN
1.03,0.01,-0.03,-1.27,0.37,0.12,DEPAN
1.03,0.01,-0.03,-1.07,0.43,0.25,DEPAN
1.02,0.01,-0.03,-1.15,0.34,0.08,DEPAN
1.03,0.01,-0.03,-1.06,0.29,-0.02,DEPAN
1.03,0.02,-0.02,-1.29,0.47,0.24,DEPAN
1.03,0.01,-0.03,-1.18,0.3,0.19,DEPAN
1.03,0.01,-0.02,-1.19,0.49,0.17,DEPAN
1.02,0.02,-0.04,-1.27,0.45,0.01,DEPAN
1.03,0.01,-0.03,-1.2,0.23,0.26,DEPAN
1.03,0.01,-0.03,-1.18,0.34,0.11,DEPAN
1.03,0.01,-0.02,-1.17,0.34,0.16,DEPAN
1.02,0,-0.02,-1.15,0.45,0.27,DEPAN
1.03,0.01,-0.02,-1.29,0.26,0.03,DEPAN
1.03,0.01,-0.03,-1.18,0.4,0.22,DEPAN
1.03,0.02,-0.03,-1.23,0.21,0.11,DEPAN
1.02,0.01,-0.03,-1.24,0.37,0.16,DEPAN
1.03,0.01,-0.02,-1.21,0.27,0.15,DEPAN
1.03,0.01,-0.03,-1.08,0.36,-0.06,DEPAN
1.03,0.01,-0.02,-1.13,0.64,0.27,DEPAN
1.02,0.02,-0.03,-1.11,0.24,-0.12,DEPAN
1.03,0.01,-0.02,-1.27,0.05,0.01,DEPAN
1.03,0.01,-0.02,-1.11,0.31,0.14,DEPAN
1.03,0.01,-0.03,-1.34,0.5,0.12,DEPAN
1.02,0.01,-0.02,-1.08,0.27,0.05,DEPAN
1.03,0.01,-0.03,-1.24,0.34,0.14,DEPAN
1.02,0.01,-0.02,-1.22,0.43,0.24,DEPAN
1.03,0.01,-0.02,-1.08,0.27,0.31,DEPAN
1.03,0.01,-0.03,-1.11,0.26,0.18,DEPAN
1.03,0.01,-0.02,-1.17,0.47,0.34,DEPAN
1.03,0.02,-0.03,-1.24,0.4,0.11,DEPAN
1.02,0.01,-0.03,-1.07,0.35,0.02,DEPAN
1.03,0.02,-0.02,-1.44,0.21,0.2,DEPAN
1.02,0.01,-0.02,-1.3,0.18,0.23,DEPAN
1.02,0.01,-0.02,-1.1,0.3,0.05,DEPAN
1.02,0.02,-0.02,-1.25,0.56,0.15,DEPAN
1.03,0.01,-0.02,-1.27,0.31,0.27,DEPAN
1.03,0.01,-0.02,-1.18,0.26,-0.11,DEPAN
1.03,0.01,-0.02,-1.2,0.39,0.02,DEPAN
1.03,0.02,-0.03,-1.18,0.54,-0.07,DEPAN
1.03,0.01,-0.03,-1.22,0.37,0.24,DEPAN
1.02,0.01,-0.03,-1.35,0.35,0.08,DEPAN
1.03,0.02,-0.02,-1.14,0.21,-0.11,DEPAN
1.03,0.01,-0.03,-1.27,0.32,0.08,DEPAN
1.02,0.02,-0.03,-1.15,0.28,0.13,DEPAN
1.03,0.01,-0.03,-1.11,0.58,0.37,DEPAN
1.03,0.02,-0.03,-1.25,0.27,0.07,DEPAN
1.02,0.02,-0.03,-1.08,0.39,0.16,DEPAN
1.02,0.01,-0.02,-1.25,0.31,0.2,DEPAN
1.03,0.01,-0.03,-1.19,0.34,0.22,DEPAN
1.02,0.02,-0.03,-1.33,0.12,0.05,DEPAN
1.02,0.01,-0.03,-1.29,0.25,0.04,DEPAN
1.03,0.02,-0.03,-1.17,0.58,0.2,DEPAN
1.02,0.01,-0.03,-1.08,0.36,0,DEPAN
1.03,0.01,-0.04,-1.28,0.5,0.27,DEPAN
1.04,0.01,-0.02,-1.27,0.31,-0.25,DEPAN
1.03,0.01,-0.04,-1.29,0.34,0.08,DEPAN
1.02,0.01,-0.03,-1.19,0.44,0.24,DEPAN
1.02,0.01,-0.02,-1.18,0.4,-0.04,DEPAN
1.03,0.01,-0.03,-1.21,0.4,-0.06,DEPAN
1.03,0.01,-0.02,-1.05,0.37,0.18,DEPAN
1.03,0.01,-0.03,-1.14,0.35,0.13,DEPAN
1.03,0.02,-0.03,-1.11,0.38,0.08,DEPAN
1.03,0.02,-0.04,-1.15,0.46,0.17,DEPAN
1.02,0.01,-0.03,-1.08,0.32,0.09,DEPAN
1.03,0.01,-0.03,-1.25,0.39,0.02,DEPAN
1.03,0.01,-0.03,-1.28,0.35,0.05,DEPAN
1.03,0.01,-0.03,-1.2,0.52,0.4,DEPAN
1.03,0.01,-0.03,-1.37,0.14,0.2,DEPAN
1.03,0.02,-0.02,-1.24,0.35,0.08,DEPAN
1.03,0.02,-0.02,-1.06,0.4,-0.19,DEPAN
1.03,0.01,-0.03,-1.15,0.36,0.02,DEPAN
1.03,0.01,-0.02,-1.2,0.39,0.06,DEPAN
1.03,0.01,-0.03,-1.21,0.19,0.04,DEPAN
1.03,0.02,-0.03,-1.26,0.47,0.26,DEPAN
1.03,0.01,-0.03,-1.31,0.25,0.14,DEPAN
1.03,0.02,-0.02,-1.2,0.53,0.14,DEPAN
1.03,0.01,-0.03,-1.24,0.34,0.27,DEPAN
1.03,0.02,-0.02,-1.21,0.31,0.01,DEPAN
1.03,0.01,-0.03,-1.21,0.28,0.19,DEPAN
1.03,0.02,-0.03,-1.19,0.5,0.08,DEPAN
1.03,0.02,-0.03,-1.27,0.54,0.08,DEPAN
1.02,0.01,-0.03,-1.12,0.2,0.18,DEPAN
1.02,0.02,-0.04,-1.25,0.18,0.02,DEPAN
1.03,0.01,-0.03,-1.26,0.51,0.16,DEPAN
1.02,0.01,-0.03,-1.05,0.18,0.01,DEPAN
1.02,0.01,-0.03,-1.33,0.22,0.24,DEPAN
1.02,0.01,-0.03,-1.2,0.35,0.21,DEPAN
1.02,0.01,-0.02,-1.18,0.4,0.21,DEPAN
1.03,0.01,-0.03,-1.18,0.24,0.08,DEPAN
1.03,0.02,-0.03,-1.28,0.47,0,DEPAN
1.03,0.01,-0.03,-1.29,0.53,0.14,DEPAN
1.03,0.01,-0.04,-1.08,0.4,0.31,DEPAN
1.03,0.01,-0.03,-1.11,0.16,0.01,DEPAN
1.02,0.01,-0.03,-1.2,0.27,0.06,DEPAN
1.02,0.01,-0.03,-1.14,0.39,0.13,DEPAN
1.02,0.02,-0.03,-1.16,0.28,0.34,DEPAN
1.03,0.01,-0.02,-1.09,0.6,0.08,DEPAN
1.03,0.02,-0.02,-1.2,0.45,-0.08,DEPAN
1.02,0.01,-0.03,-1.24,0.28,0.13,DEPAN
1.03,0.01,-0.03,-1.32,0.24,0.12,DEPAN
1.03,0.02,-0.03,-1.22,0.2,0.08,DEPAN
1.02,0.01,-0.02,-1.11,0.48,0.26,DEPAN
1.03,0.01,-0.02,-1.31,0.17,-0.11,DEPAN
1.03,0.01,-0.03,-1.17,0.36,0.19,DEPAN
1.03,0.01,-0.03,-1.24,0.53,0.02,DEPAN
1.03,0.02,-0.03,-1.11,0.55,0.13,DEPAN
1.03,0.01,-0.03,-1.46,0.36,0.18,DEPAN
1.04,0.02,-0.02,-1.35,0.4,0.03,DEPAN
1.02,0.01,-0.03,-1.27,0.56,0.08,DEPAN
1.02,0.01,-0.03,-1.06,0.29,0.27,DEPAN
1.03,0.01,-0.04,-1.19,0.39,0,DEPAN
1.03,0.01,-0.03,-1.03,0.39,-0.03,DEPAN
1.03,0.01,-0.03,-1.05,0.33,0.08,DEPAN
1.03,0.01,-0.03,-1.19,0.17,0.05,DEPAN
1.03,0.01,-0.04,-1.21,0.38,0.02,DEPAN
1.03,0.01,-0.03,-1.35,0.42,0.05,DEPAN
1.02,0.01,-0.02,-1.21,0.44,0.15,DEPAN
1.03,0.01,-0.03,-1.1,0.49,0.21,DEPAN
1.02,0.01,-0.03,-1.33,0.45,0.13,DEPAN
1.02,0.01,-0.04,-1.28,0.3,0.08,DEPAN
1.03,0.01,-0.02,-1.01,0.56,0.27,DEPAN
1.03,0.01,-0.03,-1.21,0.4,0.09,DEPAN
1.02,0.02,-0.03,-1.14,0.59,0.06,DEPAN
1.03,0.01,-0.03,-1.18,0.15,0.15,DEPAN
1.02,0.02,-0.02,-1.21,0.29,0.1,DEPAN
1.03,0.01,-0.02,-1.26,0.34,-0.12,DEPAN
1.02,0.01,-0.02,-1.11,0.4,-0.02,DEPAN
1.03,0.02,-0.03,-1.24,0.24,0.1,DEPAN
1.03,0.01,-0.03,-1.23,0.34,0.21,DEPAN
1.03,0.01,-0.03,-1.22,0.21,0.13,DEPAN
1.02,0.02,-0.03,-1.24,0.37,0.08,DEPAN
1.02,0.01,-0.03,-1.25,0.28,0.2,DEPAN
1.03,0.01,-0.03,-1.26,0.16,0.08,DEPAN
1.03,0.02,-0.03,-1.19,0.32,0.16,DEPAN
1.03,0.02,-0.03,-1.39,0.32,-0.05,DEPAN
1.03,0.01,-0.02,-1.24,0.55,0.17,DEPAN
1.02,0.01,-0.03,-1.04,0.44,0.18,DEPAN
1.03,0.02,-0.02,-1.26,0.41,0.31,DEPAN
1.02,0.02,-0.03,-1.17,0.47,0.21,DEPAN
1.03,0.01,-0.03,-1.05,0.25,0.19,DEPAN
1.03,0.01,-0.02,-1.08,0.43,0.12,DEPAN
1.03,0.01,-0.04,-1.14,0.3,0.24,DEPAN
1.04,0.01,-0.03,-1.19,0.27,0.14,DEPAN
1.03,0.02,-0.03,-1.19,0.58,0.08,DEPAN
1.02,0.01,-0.02,-1.2,0.55,0.27,DEPAN
1.03,0.01,-0.04,-1.07,0.37,0.02,DEPAN
1.02,0.01,-0.03,-1.25,0.5,-0.14,DEPAN
1.02,0.01,-0.03,-1.22,0.46,0.17,DEPAN
1.03,0.01,-0.02,-1.22,0.27,0.18,DEPAN
1.02,0.01,-0.02,-1.33,0.43,0.07,DEPAN
1.03,0.01,-0.02,-1.19,0.4,0.2,DEPAN
1.03,0.01,-0.04,-1.16,0.22,0.07,DEPAN
1.03,0.01,-0.03,-1.09,0.54,0.18,DEPAN
1.02,0.02,-0.04,-1.11,0.43,0.25,DEPAN
1.03,0.01,-0.03,-1.04,0.35,0.03,DEPAN
1.03,0.01,-0.03,-1.15,0.54,0.05,DEPAN
1.03,0.02,-0.03,-1.08,0.37,0.28,DEPAN
1.03,0.01,-0.02,-1.21,0.46,-0.11,DEPAN
1.03,0.01,-0.03,-1.41,0.11,0.15,DEPAN
1.03,0.01,-0.03,-1.15,0.6,0.06,DEPAN
1.02,0.02,-0.03,-1.21,0.44,0.02,DEPAN
1.02,0.01,-0.03,-1.31,0.45,0.02,DEPAN
1.03,0.01,-0.02,-1.15,0.36,0.05,DEPAN
1.03,0.01,-0.03,-1.28,0.37,0.18,DEPAN
1.02,0.01,-0.03,-1.11,0.37,0.26,DEPAN
1.02,0.02,-0.02,-1.12,0.12,0.39,DEPAN
1.02,0.01,-0.01,-1.02,0.6,0.28,DEPAN
1.03,0.01,-0.03,-1.06,0.37,0.01,DEPAN
1.02,0.02,-0.02,-1.13,0.24,0.13,DEPAN
1.02,0.01,-0.04,-1.15,0.59,0.02,DEPAN
1.02,0.02,-0.03,-1.31,0.31,0.25,DEPAN
1.03,0.02,-0.03,-1.16,0.29,0.22,DEPAN
1.03,0.01,-0.02,-1.02,0.44,0.2,DEPAN
1.02,0.02,-0.03,-1.17,0.45,0.25,DEPAN
1.02,0.02,-0.03,-1.1,0.24,0.09,DEPAN
1.03,0.02,-0.03,-1.05,0.27,0.12,DEPAN
1.03,0.01,-0.03,-1.09,0.5,0.05,DEPAN
1.03,0.01,-0.03,-1.15,0.26,0.18,DEPAN
1.03,0.01,-0.03,-1.09,0.36,0.01,DEPAN
1.03,0.01,-0.02,-1.05,0.34,-0.2,DEPAN
1.02,0.02,-0.03,-1.06,0.45,0.14,DEPAN
1.02,0.02,-0.02,-1.15,0.32,0.22,DEPAN
1.03,0.01,-0.02,-1.18,0.28,0.21,DEPAN
1.03,0.01,-0.02,-1.14,0.41,0.1,DEPAN
1.03,0.01,-0.02,-1.17,0.37,0.03,DEPAN
1.02,0.01,-0.03,-1.02,0.23,0.23,DEPAN
1.03,0.01,-0.02,-1.11,0.27,-0.02,DEPAN
1.03,0.01,-0.03,-0.89,0.34,0.02,DEPAN
